Date,news_title,close_price
2018-01-23 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),13141000.0
2018-01-23 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",13141000.0
2018-01-23 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",13141000.0
2018-01-23 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",13141000.0
2018-01-23 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,13141000.0
2018-01-24 09:00:00,하락한 비트코인,13450000.0
2018-01-24 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",13450000.0
2018-01-24 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",13450000.0
2018-01-24 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",13450000.0
2018-01-24 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",13450000.0
2018-01-24 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),13450000.0
2018-01-24 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",13450000.0
2018-01-24 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",13450000.0
2018-01-24 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",13450000.0
2018-01-24 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,13450000.0
2018-01-25 09:00:00,하락한 비트코인,12973000.0
2018-01-25 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",12973000.0
2018-01-25 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",12973000.0
2018-01-25 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",12973000.0
2018-01-25 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",12973000.0
2018-01-25 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),12973000.0
2018-01-25 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",12973000.0
2018-01-25 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",12973000.0
2018-01-25 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",12973000.0
2018-01-25 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,12973000.0
2018-01-26 09:00:00,하락한 비트코인,12876000.0
2018-01-26 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",12876000.0
2018-01-26 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",12876000.0
2018-01-26 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",12876000.0
2018-01-26 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",12876000.0
2018-01-26 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),12876000.0
2018-01-26 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",12876000.0
2018-01-26 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",12876000.0
2018-01-26 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",12876000.0
2018-01-26 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,12876000.0
2018-01-27 09:00:00,하락한 비트코인,12900000.0
2018-01-27 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",12900000.0
2018-01-27 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",12900000.0
2018-01-27 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",12900000.0
2018-01-27 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",12900000.0
2018-01-27 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),12900000.0
2018-01-27 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",12900000.0
2018-01-27 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",12900000.0
2018-01-27 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",12900000.0
2018-01-27 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,12900000.0
2018-01-28 09:00:00,하락한 비트코인,13352000.0
2018-01-28 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",13352000.0
2018-01-28 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",13352000.0
2018-01-28 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",13352000.0
2018-01-28 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",13352000.0
2018-01-28 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),13352000.0
2018-01-28 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",13352000.0
2018-01-28 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",13352000.0
2018-01-28 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",13352000.0
2018-01-28 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,13352000.0
2018-01-29 09:00:00,하락한 비트코인,12909000.0
2018-01-29 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",12909000.0
2018-01-29 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",12909000.0
2018-01-29 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",12909000.0
2018-01-29 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",12909000.0
2018-01-29 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),12909000.0
2018-01-29 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",12909000.0
2018-01-29 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",12909000.0
2018-01-29 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",12909000.0
2018-01-29 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,12909000.0
2018-01-30 09:00:00,하락한 비트코인,11627000.0
2018-01-30 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",11627000.0
2018-01-30 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",11627000.0
2018-01-30 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",11627000.0
2018-01-30 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",11627000.0
2018-01-30 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),11627000.0
2018-01-30 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",11627000.0
2018-01-30 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",11627000.0
2018-01-30 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",11627000.0
2018-01-30 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,11627000.0
2018-01-31 09:00:00,하락한 비트코인,11429000.0
2018-01-31 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",11429000.0
2018-01-31 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",11429000.0
2018-01-31 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",11429000.0
2018-01-31 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",11429000.0
2018-01-31 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),11429000.0
2018-01-31 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",11429000.0
2018-01-31 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",11429000.0
2018-01-31 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",11429000.0
2018-01-31 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,11429000.0
2018-02-01 09:00:00,하락한 비트코인,10070000.0
2018-02-01 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",10070000.0
2018-02-01 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",10070000.0
2018-02-01 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",10070000.0
2018-02-01 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",10070000.0
2018-02-01 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),10070000.0
2018-02-01 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",10070000.0
2018-02-01 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",10070000.0
2018-02-01 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",10070000.0
2018-02-01 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,10070000.0
2018-02-02 09:00:00,하락한 비트코인,9410000.0
2018-02-02 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9410000.0
2018-02-02 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",9410000.0
2018-02-02 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",9410000.0
2018-02-02 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9410000.0
2018-02-02 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),9410000.0
2018-02-02 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",9410000.0
2018-02-02 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",9410000.0
2018-02-02 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",9410000.0
2018-02-02 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,9410000.0
2018-02-03 09:00:00,하락한 비트코인,9520000.0
2018-02-03 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9520000.0
2018-02-03 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",9520000.0
2018-02-03 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",9520000.0
2018-02-03 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9520000.0
2018-02-03 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),9520000.0
2018-02-03 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",9520000.0
2018-02-03 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",9520000.0
2018-02-03 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",9520000.0
2018-02-03 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,9520000.0
2018-02-04 09:00:00,하락한 비트코인,8900000.0
2018-02-04 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",8900000.0
2018-02-04 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",8900000.0
2018-02-04 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",8900000.0
2018-02-04 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",8900000.0
2018-02-04 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),8900000.0
2018-02-04 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",8900000.0
2018-02-04 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",8900000.0
2018-02-04 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",8900000.0
2018-02-04 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,8900000.0
2018-02-05 09:00:00,하락한 비트코인,7832000.0
2018-02-05 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",7832000.0
2018-02-05 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",7832000.0
2018-02-05 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",7832000.0
2018-02-05 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",7832000.0
2018-02-05 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),7832000.0
2018-02-05 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",7832000.0
2018-02-05 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",7832000.0
2018-02-05 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",7832000.0
2018-02-05 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,7832000.0
2018-02-06 09:00:00,하락한 비트코인,8642000.0
2018-02-06 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",8642000.0
2018-02-06 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",8642000.0
2018-02-06 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",8642000.0
2018-02-06 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",8642000.0
2018-02-06 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),8642000.0
2018-02-06 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",8642000.0
2018-02-06 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",8642000.0
2018-02-06 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",8642000.0
2018-02-06 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,8642000.0
2018-02-07 09:00:00,하락한 비트코인,8387000.0
2018-02-07 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",8387000.0
2018-02-07 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",8387000.0
2018-02-07 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",8387000.0
2018-02-07 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",8387000.0
2018-02-07 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),8387000.0
2018-02-07 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",8387000.0
2018-02-07 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",8387000.0
2018-02-07 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",8387000.0
2018-02-07 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,8387000.0
2018-02-08 09:00:00,하락한 비트코인,9480000.0
2018-02-08 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9480000.0
2018-02-08 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",9480000.0
2018-02-08 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",9480000.0
2018-02-08 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9480000.0
2018-02-08 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),9480000.0
2018-02-08 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",9480000.0
2018-02-08 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",9480000.0
2018-02-08 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",9480000.0
2018-02-08 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,9480000.0
2018-02-09 09:00:00,하락한 비트코인,9929000.0
2018-02-09 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9929000.0
2018-02-09 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",9929000.0
